"Abandoned carts","放弃购物车商品报表"
"Action","操作"
"Add to Cart","加入购物车"
"Add to Compare","加入比较"
"Add to Wishlist","加入收藏"
"Applied Coupon","使用优惠券"
"Average rating","平均评级"
"Avg. approved rating","平均审核评级"
"Avg. rating","平均评级"
"Bestsellers","畅销商品"
"Bought from wishlists","从收藏购买"
"CSV","CSV"
"Carrier/Method","方式"
"Carts","购物车"
"Coupons","优惠券报表"
"Coupons Usage Report","优惠券使用报表"
"Created at","创建于"
"Customer","会员"
"Customer Name","会员姓名"
"Customer Tags","会员标签"
"Customers","会员报表"
"Customers Report","会员报表"
"Customers Reviews","会员评论报表"
"Customers Tags","会员标签"
"Customers by number of orders","会员销售量排名"
"Customers by orders total","会员销售额排名"
"Customers that have wishlist: %s%","有收藏的客户：%s%"
"Day","天"
"Default Recently Compared Products Count","默认“最近比较商品”显示数量"
"Default Recently Viewed Products Count","默认“最新查看商品”显示数量"
"Detail","内容"
"Discounts","优惠"
"Downloads","下载"
"Email","电子邮件"
"Excel","Excel"
"First Name","名字"
"Guest","访客"
"Hits","点击"
"ID","编号"
"Index model name must be defined","必须定义索引模块"
"Invalid date specified","无效的指定日期"
"Invoiced","已出发票"
"Items Ordered","订购商品"
"Items in Cart","购物车中商品"
"Last Name","姓氏"
"Last Review","最后评论"
"Link","链接"
"Low stock","低库存报表"
"Month","月"
"Most Viewed","访问次数最多商品"
"Most viewed","访问次数最多商品"
"Name","姓名"
"New Accounts","新注册帐号"
"Number Added","增加数"
"Number Fulfilled","使用数"
"Number Of Historical Uses","记录使用数"
"Number Of Reviews","评论数量"
"Number Of Uses","使用次数"
"Number Purchased","购买次数"
"Number Viewed","查看次数"
"Number of Items","商品数"
"Number of Ivoiced Orders","已出票据订单数量"
"Number of New Accounts","新帐号数量"
"Number of Orders","订单数量"
"Number of Refunded Orders","退款订单数量"
"Number of Reviews","评论数量"
"Number of Total Tags","总标签数量"
"Number of Unique Tags","唯一标签数量"
"Number of Views","查看数量"
"Number of items bought from a wishlist: %s","通告收藏购买的商品数量：%s"
"Number of times deleted","删除次数"
"Number of times wishlists have been shared (emailed): %s","收藏共享次数 (发邮件)：%s"
"Number of wishlist conversions: %s","收藏转换次数：%s"
"Number of wishlist referrals: %s","收藏推荐次数：%s"
"Number of wishlists: %s","收藏数量：%s"
"Offline Refunded","离线退款"
"Online Refunded","在线退款"
"Orders","订单"
"Out of stock","缺货"
"Poducts Report","商品报表"
"Products Ordered","订单产品"
"Popular Tags","热门标签"
"Popularity","热门度"
"Price","价格"
"Product Name","商品名称"
"Product Reviews","商品评论"
"Product Sku","商品 Sku"
"Product Tags","商品标签"
"Products","商品报表"
"Products Report","商品报表"
"Products Reviews","商品评论"
"Products Tags","商品标签"
"Products in carts","购物车中商品报表"
"Purchases","购物"
"Quantity Ordered","订购数量"
"Quantity of Items","商品数量"
"Rate","评级"
"Recently Compared Products","最近比较的商品"
"Recently Viewed Products","最近查看的商品"
"Recently Viewed/Compared Products","最近查看/比较的商品"
"Refunded","已退款"
"Reports","统计报表"
"Results","结果"
"Revenue","利润"
"Review","评论"
"Reviews","评论报表"
"Reviews for %s","%s的评论"
"Refresh Statistics for the Last Day","在最后一天刷新统计"
"Sales","销售统计"
"Sales Report","销售报表"
"Search Terms","搜索关键词报表"
"Shipping","配送报表"
"Shopping Cart","购物车报表"
"Show for Current","显示范围"
"Stock Qty","库存数量"
"Submitted In","提交"
"Submitted On","提交日期"
"Subtotal","小计"
"Tag","标签"
"Tag ""%s"" details","标签""%s""内容"
"Tag Detail","标签内容"
"Tag Name","标签名称"
"Tag use","标签使用"
"Tags submited by %s","标签提交人%s"
"Tags submitted to %s","标签提交给%s"
"Tax","税报表"
"Tax Amount","税额"
"Title","标题"
"Total","总计"
"Total Invoiced","已出票据总计"
"Total Refunded","退款总计"
"Total Refunded Report","退款报表"
"Total Shipping","发货总计"
"Total Tags","标签总计"
"Total Invoiced vs. Paid Report","单据报表"
"Total invoiced captured","已收发票总计"
"Total invoiced not captured","未收发票总计"
"Total refunded","退货报表"
"Total Shipped Report","配送报表"
"Updated at","更新于"
"Visible In","可见于"
"Wishlist Report","收藏报表"
"Wishlist vs. Regular Order","收藏与订购"
"Wishlists","收藏"
"Year","年"
"Your Recently Compared","您最近比较的"
"Your Recently Viewed","您最近查看的"
"Products Ordered","商品订单"
"Downloads","下载"
"Filter","按条件筛选"
"Match Period To","订单日期"
"Order Updated Date report is real-time, does not need statistics refreshing.","订单更新日期报告是实时的，不需要统计刷新。"
"Applies to Any of the Specified Order Statuses","适用于任何指定的订单状态"
"Empty Rows","空行"
"Show Actual Values","显示实际值"
"Sales Items","销售项"
"Sales Total","销售总计"
"Sales Tax","营业税"
"Sales Shipping","配送费用"
"Sales Discount","销售折扣"
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed."," 这个报告取决于时区配置。 一旦改变时区，需要重新刷新统计。  "
"Show Report","显示报表"
"Number of Invoiced Orders","订单的单据数量"
"Total Invoiced Paid","单据的总额"
"Total Invoiced not Paid","开单据,但没付款"
"Total Sales Shipping","配送费用总计"
"Products Bestsellers Report","畅销产品报表"
"Customers by Orders Total","会员的订单总额"
"Avg. Rating","平均等级"
"Avg. Approved Rating","平均认可等级"
"Report","报表"
"Show By","显示"
"Current Month Starts","当前月开始于"
"Year-To-Date Starts","统计开始日期"
"Select day of the month.","请选择日期"
